neighbourhood_id,district_id,price_avg,rent_id
1,4,775.0,932
2,6,753.15,957
3,6,547.5,168
4,8,1101.7,854
5,2,1032.4,830
6,1,1122.05,772
7,4,767.25,57
8,9,830.95,452
9,4,743.4000000000001,188
10,7,862.8,157
11,5,1797.15,752
12,6,723.5,957
13,8,986.0500000000001,15
14,2,985.0999999999999,928
15,7,794.55,884
16,2,1002.0999999999999,485
17,4,713.3499999999999,91
18,10,1413.0,659
19,10,1282.05,40
20,8,819.7,239
21,1,1037.1,800
22,9,867.5,560
23,9,826.95,522
24,10,1355.9499999999998,10
25,3,958.55,765
26,10,998.55,908
27,6,630.85,821
28,6,811.25,399
29,4,869.3,419
30,8,788.05,131
31,7,717.6,515
32,3,967.8499999999999,582
33,8,858.3,225
34,4,698.55,682
35,8,872.6,481
36,3,784.55,254
37,7,790.05,798
38,4,805.85,119
39,8,1131.2,934
40,9,862.75,900
41,8,1026.75,928
42,10,1081.75,723
43,1,894.5,620
44,6,686.3,219
45,2,1140.15,670
46,1,950.15,85
47,9,998.4,854
48,2,1311.6999999999998,894
49,4,812.4000000000001,167
50,9,868.0,874
51,6,696.75,774
52,9,683.75,458
53,9,1407.9,715
54,5,1005.85,35
55,2,1010.75,888
56,6,690.25,861
57,7,777.5,115
58,3,942.3,435
59,4,755.2,382
60,6,582.95,301
61,7,618.45,818
62,4,877.0999999999999,999
63,8,745.45,165
64,8,1373.8,416
65,3,984.3,298
66,5,1031.4,412
67,6,637.05,109
68,10,1698.9,62
